type,bom_ref,license-id,group,author,name,version,purl,path,description,vcs-url,vcs-comment,website-url,website-comment,issue-tracker-url,issue-tracker-comment,distribution-url,distribution-comment,hash-alg,hash-value,author-email,deprecated-status,deprecation-reason,timestamp
library,conventional-changelog-atom@2.0.8,ISC,,Steve Mao,conventional-changelog-atom,2.0.8,pkg:npm/conventional-changelog-atom@2.0.8,node_modules/conventional-changelog-atom,conventional-changelog atom preset,git+https://github.com/conventional-changelog/conventional-changelog.git,"as detected from PackageJson property ""repository.url""",https://github.com/conventional-changelog/conventional-changelog/tree/master/packages/conventional-changelog-atom#readme,"as detected from PackageJson property ""homepage""",https://github.com/conventional-changelog/conventional-changelog/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/conventional-changelog-atom/-/conventional-changelog-atom-2.0.8.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,c68eafe3a89cb054caddb6fb758ffc9b6aaf73cb197a646076a2dbfdb8e906c1f6532392f2b28d4e071be74db91eb8ba22900d3c0a5b5cc835e502dbd4b26907,,active,Active in npm registory,2025-02-12T21:26:32.592Z
library,conventional-changelog-codemirror@2.0.8,ISC,,Steve Mao,conventional-changelog-codemirror,2.0.8,pkg:npm/conventional-changelog-codemirror@2.0.8,node_modules/conventional-changelog-codemirror,conventional-changelog CodeMirror preset,git+https://github.com/conventional-changelog/conventional-changelog.git,"as detected from PackageJson property ""repository.url""",https://github.com/conventional-changelog/conventional-changelog/tree/master/packages/conventional-changelog-codemirror#readme,"as detected from PackageJson property ""homepage""",https://github.com/conventional-changelog/conventional-changelog/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/conventional-changelog-codemirror/-/conventional-changelog-codemirror-2.0.8.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,cf90c0b27dee8f555fa7ba68de0a6dd81a1cf817709b0dbef991dae4093d93450ab1800ee661f55014cdd2a482b89651108857e96538135a77216da844237343,,active,Active in npm registory,2025-02-12T21:26:34.691Z
library,conventional-changelog-core@4.2.4,MIT,,,conventional-changelog-core,4.2.4,pkg:npm/conventional-changelog-core@4.2.4,node_modules/conventional-changelog-core,conventional-changelog core,git+https://github.com/conventional-changelog/conventional-changelog.git,"as detected from PackageJson property ""repository.url""",https://github.com/conventional-changelog/conventional-changelog/tree/master/packages/conventional-changelog-core#readme,"as detected from PackageJson property ""homepage""",https://github.com/conventional-changelog/conventional-changelog/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/conventional-changelog-core/-/conventional-changelog-core-4.2.4.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,803552fb35491c4dafe122dce81d2c2ec3e2968474ca053b1da0d6d7868d244d6fe1296a24f20b3e5fda242ed876d444e02c9b05ff200f039b06f2a16bc5e5ca,,active,Active in npm registory,2025-02-16T19:28:09.922Z
library,add-stream@1.0.0,MIT,,Majid Burney,add-stream,1.0.0,pkg:npm/add-stream@1.0.0,node_modules/add-stream,Append the contents of one stream onto another.,git+https://github.com/wilsonjackson/add-stream.git,"as detected from PackageJson property ""repository.url""",https://github.com/wilsonjackson/add-stream,"as detected from PackageJson property ""homepage""",https://github.com/wilsonjackson/add-stream/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/add-stream/-/add-stream-1.0.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,a902ccafef28d160b81591904dc262281542e7d27295c3d2ad3b64eaeb2f9880c550e08a7a06a9cb554743045b14c385c9bfe29f3515a87b3e78c60a0ccd5879,moocow@euphoricsoup.com,active,Active in npm registory,2022-06-13T02:25:34.298Z
library,conventional-changelog-writer@5.0.1,MIT,,Steve Mao,conventional-changelog-writer,5.0.1,pkg:npm/conventional-changelog-writer@5.0.1,node_modules/conventional-changelog-writer,Write logs based on conventional commits and templates,git+https://github.com/conventional-changelog/conventional-changelog.git,"as detected from PackageJson property ""repository.url""",https://github.com/conventional-changelog/conventional-changelog/tree/master/packages/conventional-changelog-writer#readme,"as detected from PackageJson property ""homepage""",https://github.com/conventional-changelog/conventional-changelog/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/conventional-changelog-writer/-/conventional-changelog-writer-5.0.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,e56b2e2947f15bbb2e2db9406c59f101caef7faafed1bec6bcd6965305089346d732710d3ff3c489e18a55442b8cfab03d3e28dc43c0012057898ea21e8a0b39,maochenyan@gmail.com,active,Active in npm registory,2025-07-09T21:51:50.084Z
library,conventional-changelog-writer@5.0.1|semver@6.3.1,ISC,,GitHub Inc.,semver,6.3.1,pkg:npm/semver@6.3.1,node_modules/conventional-changelog-writer/node_modules/semver,The semantic version parser used by npm.,git+https://github.com/npm/node-semver.git,"as detected from PackageJson property ""repository.url""",https://github.com/npm/node-semver#readme,"as detected from PackageJson property ""homepage""",https://github.com/npm/node-semver/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/semver/-/semver-6.3.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,051ed5bc30951cefaadb10445ac9314ba0c9135a919dbec3c7352ba206fbd425a849f89c07162c88019df8a9749a6abf329ac6f7202b464cab4314cee978cccc,,active,Active in npm registory,2026-02-05T17:23:11.443Z
library,conventional-commits-filter@2.0.7,MIT,,Steve Mao,conventional-commits-filter,2.0.7,pkg:npm/conventional-commits-filter@2.0.7,node_modules/conventional-commits-filter,Filter out reverted commits parsed by conventional-commits-parser,git+https://github.com/conventional-changelog/conventional-changelog.git,"as detected from PackageJson property ""repository.url""",https://github.com/conventional-changelog/conventional-changelog/tree/master/packages/conventional-commits-filter#readme,"as detected from PackageJson property ""homepage""",https://github.com/conventional-changelog/conventional-changelog/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/conventional-commits-filter/-/conventional-commits-filter-2.0.7.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,0124bd49a98e3f84db08296c447c481d745f7060a722842a92f0330926d9cd314b7dc4ea255ba00746a0460b0410bb2a69e5a0b17bf9d77792d75eb09e54923c,maochenyan@gmail.com,active,Active in npm registory,2025-02-12T21:26:40.311Z
library,dateformat@3.0.3,MIT,,Steven Levithan,dateformat,3.0.3,pkg:npm/dateformat@3.0.3,node_modules/dateformat,A node.js package for Steven Levithan's excellent dateFormat() function.,git+https://github.com/felixge/node-dateformat.git,"as detected from PackageJson property ""repository.url""",https://github.com/felixge/node-dateformat,"as detected from PackageJson property ""homepage""",https://github.com/felixge/node-dateformat/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/dateformat/-/dateformat-3.0.3.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,8f20844ed4a5dd5319316791a3b898d452f5f607acd6de7984ca39c9a6a6e09aec9b910f2fcf54424a10472888f987f893caf666976782457c86bd6521d8dbdd,,active,Active in npm registory,2025-12-23T08:17:38.364Z
library,handlebars@4.7.8,MIT,,Yehuda Katz,handlebars,4.7.8,pkg:npm/handlebars@4.7.8,node_modules/handlebars,Handlebars provides the power necessary to let you build semantic templates effectively with no frustration,git+https://github.com/handlebars-lang/handlebars.js.git,"as detected from PackageJson property ""repository.url""",https://www.handlebarsjs.com/,"as detected from PackageJson property ""homepage""",https://github.com/handlebars-lang/handlebars.js/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/handlebars/-/handlebars-4.7.8.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,bda7da16ab3c319911ad25fbb05554768ddaa7f78d88b9dbe086a4b21cef3f9e97e4daf588628022a757ead3259ba1dc351224afa0313b98c5128273ce94fc69,,active,Active in npm registory,2023-09-21T20:42:57.671Z
library,neo-async@2.6.2,MIT,,,neo-async,2.6.2,pkg:npm/neo-async@2.6.2,node_modules/neo-async,Neo-Async is a drop-in replacement for Async~ it almost fully covers its functionality and runs faster ,git+ssh://git@github.com/suguru03/neo-async.git,"as detected from PackageJson property ""repository.url""",https://github.com/suguru03/neo-async,"as detected from PackageJson property ""homepage""",https://github.com/suguru03/neo-async/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/neo-async/-/neo-async-2.6.2.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,61ddd4112e665824aa47ea8d4fddd2dd4a18524a8067d94b83c6bb83dae29ac5a66062bc7154e8038fec17746bb21772577b0018c5d5526a4c60ec3e74ba4ebb,,active,Active in npm registory,2022-06-21T00:04:10.222Z
library,source-map@0.6.1,BSD-3-Clause,,Nick Fitzgerald,source-map,0.6.1,pkg:npm/source-map@0.6.1,node_modules/source-map,Generates and consumes source maps,git+ssh://git@github.com/mozilla/source-map.git,"as detected from PackageJson property ""repository.url""",https://github.com/mozilla/source-map,"as detected from PackageJson property ""homepage""",https://github.com/mozilla/source-map/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/source-map/-/source-map-0.6.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,52381aa6e99695b3219018334fb624739617513e3a17488abbc4865ead1b7303f9773fe1d0f963e9e9c9aa3cf565bab697959aa989eb55bc16396332177178ee,nfitzgerald@mozilla.com,active,Active in npm registory,2025-12-18T18:56:33.963Z
library,uglify-js@3.19.3,BSD-2-Clause,,Mihai Bazon,uglify-js,3.19.3,pkg:npm/uglify-js@3.19.3,node_modules/uglify-js,JavaScript parser~ mangler/compressor and beautifier toolkit,git+https://github.com/mishoo/UglifyJS.git,"as detected from PackageJson property ""repository.url""",https://github.com/mishoo/UglifyJS#readme,"as detected from PackageJson property ""homepage""",https://github.com/mishoo/UglifyJS/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/uglify-js/-/uglify-js-3.19.3.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,bf75eefb2bb00578aca7a4184dc1f851b1fec58257aa7ab69bf2ed41558a5b361cd627a16272e2c6840337d147ebf8fdfe8c9b7dde96f46870925f3e50c29329,mihai.bazon@gmail.com,active,Active in npm registory,2025-11-26T01:49:29.316Z
library,wordwrap@1.0.0,MIT,,James Halliday,wordwrap,1.0.0,pkg:npm/wordwrap@1.0.0,node_modules/wordwrap,Wrap those words. Show them at what columns to start and stop.,git://github.com/substack/node-wordwrap.git,"as detected from PackageJson property ""repository.url""",https://github.com/substack/node-wordwrap#readme,"as detected from PackageJson property ""homepage""",https://github.com/substack/node-wordwrap/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/wordwrap/-/wordwrap-1.0.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,82f57324594fc9c29ce5d64de323e43fcc3b0dcdfb06d3f5c9ccc49de39be2eab7e295d972faed45399657c5be5267be5c2c4a81b8ccfa77af93214f3326dde1,mail@substack.net,active,Active in npm registory,2023-07-10T23:18:54.232Z
library,meow@8.1.2,MIT,,Sindre Sorhus,meow,8.1.2,pkg:npm/meow@8.1.2,node_modules/meow,CLI app helper,git+https://github.com/sindresorhus/meow.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/meow#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/meow/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/meow/-/meow-8.1.2.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,afce44dcd759fa6a589350ba4633c510c484facd6264cb87b6c1c0a98d034f78d973397476259467c83aa14ee1d0cf5c0f610bf8fcda62086108bcd1d19367e5,sindresorhus@gmail.com,active,Active in npm registory,2026-02-20T10:30:43.974Z
library,meow@8.1.2|read-pkg-up@7.0.1,MIT,,Sindre Sorhus,read-pkg-up,7.0.1,pkg:npm/read-pkg-up@7.0.1,node_modules/meow/node_modules/read-pkg-up,Read the closest package.json file,git+https://github.com/sindresorhus/read-pkg-up.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/read-pkg-up#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/read-pkg-up/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/read-pkg-up/-/read-pkg-up-7.0.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,ccad1307b5dde89a422e694b9ae7eaca4184fbf4e539e3c3eaa28294d5bb8470ca161fc9effee0096191ee3a044045b56caab76b7c9465239b3a858b150e2886,sindresorhus@gmail.com,active,Active in npm registory,2023-11-04T09:32:35.174Z
library,meow@8.1.2|read-pkg-up@7.0.1|type-fest@0.8.1,,,Sindre Sorhus,type-fest,0.8.1,pkg:npm/type-fest@0.8.1,node_modules/meow/node_modules/read-pkg-up/node_modules/type-fest,A collection of essential TypeScript types,git+https://github.com/sindresorhus/type-fest.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/type-fest#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/type-fest/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/type-fest/-/type-fest-0.8.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,e1d6f3233aaf8ed822339af0d64e6b107b4100d2a676e7611b20446a3374d5f13285a00886ca0a372eb2efe20df7721fa45b7063d8aa8bb903fb1c0a850b0d24,sindresorhus@gmail.com,active,Active in npm registory,2026-02-08T11:27:47.977Z
library,meow@8.1.2|find-up@4.1.0,MIT,,Sindre Sorhus,find-up,4.1.0,pkg:npm/find-up@4.1.0,node_modules/meow/node_modules/find-up,Find a file or directory by walking up parent directories,git+https://github.com/sindresorhus/find-up.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/find-up#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/find-up/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/find-up/-/find-up-4.1.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,3e93b001d43f6255d0daf8fc6b787c222a43b98462df071e550406616c4d20d71cab8d009f0ec196c11708c6edd59b7e38b03a16af6cb88a48583d0eb2721297,sindresorhus@gmail.com,active,Active in npm registory,2025-09-16T01:13:57.276Z
library,meow@8.1.2|locate-path@5.0.0,MIT,,Sindre Sorhus,locate-path,5.0.0,pkg:npm/locate-path@5.0.0,node_modules/meow/node_modules/locate-path,Get the first path that exists on disk of multiple paths,git+https://github.com/sindresorhus/locate-path.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/locate-path#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/locate-path/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/locate-path/-/locate-path-5.0.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,b7b870f6923e5afbb03495f0939cd51e9ca122ace0daa4e592524e7f4995c4649b7b7169d9589e65c76e3588da2c3a32ea9f6e1a94041961bced6a4c2a536af2,sindresorhus@gmail.com,active,Active in npm registory,2025-09-15T23:17:38.996Z
